Image,Label
dataset/train/3130.png,0
dataset/train/3131.png,8
dataset/train/3132.png,6
dataset/train/3133.png,1
dataset/train/3134.png,7
dataset/train/3135.png,7
dataset/train/3136.png,1
dataset/train/3137.png,0
dataset/train/3138.png,5
dataset/train/3139.png,9
dataset/train/3140.png,2
dataset/train/3141.png,8
dataset/train/3142.png,4
dataset/train/3143.png,2
dataset/train/3144.png,2
dataset/train/3145.png,4
dataset/train/3146.png,7
dataset/train/3147.png,1
dataset/train/3148.png,4
dataset/train/3149.png,5
dataset/train/3150.png,8
dataset/train/3151.png,2
dataset/train/3152.png,5
dataset/train/3153.png,9
dataset/train/3154.png,0
dataset/train/3155.png,0
dataset/train/3156.png,5
dataset/train/3157.png,6
dataset/train/3158.png,9
dataset/train/3159.png,1
dataset/train/3160.png,5
dataset/train/3161.png,9
dataset/train/3162.png,4
dataset/train/3163.png,4
dataset/train/3164.png,9
dataset/train/3165.png,9
dataset/train/3166.png,2
dataset/train/3167.png,2
dataset/train/3168.png,4
dataset/train/3169.png,1
dataset/train/3170.png,6
dataset/train/3171.png,4
dataset/train/3172.png,7
dataset/train/3173.png,3
dataset/train/3174.png,2
dataset/train/3175.png,6
dataset/train/3176.png,7
dataset/train/3177.png,3
dataset/train/3178.png,7
dataset/train/3179.png,7
dataset/train/3180.png,2
dataset/train/3181.png,9
dataset/train/3182.png,4
dataset/train/3183.png,1
dataset/train/3184.png,3
dataset/train/3185.png,8
dataset/train/3186.png,4
dataset/train/3187.png,7
dataset/train/3188.png,4
dataset/train/3189.png,9
dataset/train/3190.png,8
dataset/train/3191.png,6
dataset/train/3192.png,8
dataset/train/3193.png,7
dataset/train/3194.png,4
dataset/train/3195.png,9
dataset/train/3196.png,3
dataset/train/3197.png,0
dataset/train/3198.png,9
dataset/train/3199.png,3
dataset/train/3200.png,3
dataset/train/3201.png,7
dataset/train/3202.png,6
dataset/train/3203.png,5
dataset/train/3204.png,6
dataset/train/3205.png,0
dataset/train/3206.png,7
dataset/train/3207.png,3
dataset/train/3208.png,2
dataset/train/3209.png,8
dataset/train/3210.png,5
dataset/train/3211.png,7
dataset/train/3212.png,1
dataset/train/3213.png,7
dataset/train/3214.png,2
dataset/train/3215.png,5
dataset/train/3216.png,7
dataset/train/3217.png,1
dataset/train/3218.png,2
dataset/train/3219.png,0
dataset/train/3220.png,1
dataset/train/3221.png,0
dataset/train/3222.png,3
dataset/train/3223.png,1
dataset/train/3224.png,4
dataset/train/3225.png,6
dataset/train/3226.png,2
dataset/train/3227.png,0
dataset/train/3228.png,3
dataset/train/3229.png,3
dataset/train/3230.png,5
dataset/train/3231.png,5
dataset/train/3232.png,9
dataset/train/3233.png,0
dataset/train/3234.png,6
dataset/train/3235.png,8
dataset/train/3236.png,3
dataset/train/3237.png,0
dataset/train/3238.png,6
dataset/train/3239.png,7
dataset/train/3240.png,6
dataset/train/3241.png,6
dataset/train/3242.png,0
dataset/train/3243.png,1
dataset/train/3244.png,5
dataset/train/3245.png,9
dataset/train/3246.png,1
dataset/train/3247.png,7
dataset/train/3248.png,7
dataset/train/3249.png,2
dataset/train/3250.png,4
dataset/train/3251.png,6
dataset/train/3252.png,1
dataset/train/3253.png,3
dataset/train/3254.png,6
dataset/train/3255.png,2
dataset/train/3256.png,1
dataset/train/3257.png,4
dataset/train/3258.png,9
dataset/train/3259.png,6
dataset/train/3260.png,5
dataset/train/3261.png,5
dataset/train/3262.png,3
dataset/train/3263.png,9
dataset/train/3264.png,6
dataset/train/3265.png,2
dataset/train/3266.png,2
dataset/train/3267.png,6
dataset/train/3268.png,9
dataset/train/3269.png,9
dataset/train/3270.png,6
dataset/train/3271.png,2
dataset/train/3272.png,8
dataset/train/3273.png,5
dataset/train/3274.png,5
dataset/train/3275.png,9
dataset/train/3276.png,4
dataset/train/3277.png,2
dataset/train/3278.png,8
dataset/train/3279.png,1
dataset/train/3280.png,7
dataset/train/3281.png,3
dataset/train/3282.png,7
dataset/train/3283.png,8
dataset/train/3284.png,1
dataset/train/3285.png,7
dataset/train/3286.png,3
dataset/train/3287.png,9
dataset/train/3288.png,2
dataset/train/3289.png,4
dataset/train/3290.png,9
dataset/train/3291.png,4
dataset/train/3292.png,1
dataset/train/3293.png,6
dataset/train/3294.png,6
dataset/train/3295.png,1
dataset/train/3296.png,5
dataset/train/3297.png,9
dataset/train/3298.png,6
dataset/train/3299.png,5
dataset/train/3300.png,5
dataset/train/3301.png,8
dataset/train/3302.png,4
dataset/train/3303.png,5
dataset/train/3304.png,9
dataset/train/3305.png,0
dataset/train/3306.png,1
dataset/train/3307.png,6
dataset/train/3308.png,5
dataset/train/3309.png,1
dataset/train/3310.png,1
dataset/train/3311.png,3
dataset/train/3312.png,3
dataset/train/3313.png,2
dataset/train/3314.png,4
dataset/train/3315.png,8
dataset/train/3316.png,3
dataset/train/3317.png,7
dataset/train/3318.png,4
dataset/train/3319.png,8
dataset/train/3320.png,8
dataset/train/3321.png,9
dataset/train/3322.png,4
dataset/train/3323.png,5
dataset/train/3324.png,9
dataset/train/3325.png,0
dataset/train/3326.png,0
dataset/train/3327.png,9
dataset/train/3328.png,8
dataset/train/3329.png,1
dataset/train/3330.png,7
dataset/train/3331.png,6
dataset/train/3332.png,1
dataset/train/3333.png,0
dataset/train/3334.png,4
dataset/train/3335.png,3
dataset/train/3336.png,6
dataset/train/3337.png,7
dataset/train/3338.png,4
dataset/train/3339.png,4
dataset/train/3340.png,0
dataset/train/3341.png,1
dataset/train/3342.png,8
dataset/train/3343.png,8
dataset/train/3344.png,1
dataset/train/3345.png,0
dataset/train/3346.png,9
dataset/train/3347.png,8
dataset/train/3348.png,7
dataset/train/3349.png,7
dataset/train/3350.png,6
dataset/train/3351.png,7
dataset/train/3352.png,9
dataset/train/3353.png,5
dataset/train/3354.png,1
dataset/train/3355.png,3
dataset/train/3356.png,6
dataset/train/3357.png,6
dataset/train/3358.png,0
dataset/train/3359.png,8
dataset/train/3360.png,7
dataset/train/3361.png,6
dataset/train/3362.png,4
dataset/train/3363.png,3
dataset/train/3364.png,5
dataset/train/3365.png,3
dataset/train/3366.png,6
dataset/train/3367.png,5
dataset/train/3368.png,1
dataset/train/3369.png,1
dataset/train/3370.png,2
dataset/train/3371.png,6
dataset/train/3372.png,7
dataset/train/3373.png,0
dataset/train/3374.png,2
dataset/train/3375.png,0
dataset/train/3376.png,2
dataset/train/3377.png,4
dataset/train/3378.png,3
dataset/train/3379.png,0
dataset/train/3380.png,4
dataset/train/3381.png,9
dataset/train/3382.png,1
dataset/train/3383.png,8
dataset/train/3384.png,7
dataset/train/3385.png,5
dataset/train/3386.png,5
dataset/train/3387.png,8
dataset/train/3388.png,2
dataset/train/3389.png,4
dataset/train/3390.png,2
dataset/train/3391.png,2
dataset/train/3392.png,5
dataset/train/3393.png,7
dataset/train/3394.png,1
dataset/train/3395.png,4
dataset/train/3396.png,2
dataset/train/3397.png,8
dataset/train/3398.png,6
dataset/train/3399.png,1
dataset/train/3400.png,1
dataset/train/3401.png,6
dataset/train/3402.png,5
dataset/train/3403.png,1
dataset/train/3404.png,2
dataset/train/3405.png,0
dataset/train/3406.png,5
dataset/train/3407.png,7
dataset/train/3408.png,1
dataset/train/3409.png,9
dataset/train/3410.png,8
dataset/train/3411.png,3
dataset/train/3412.png,9
dataset/train/3413.png,6
dataset/train/3414.png,3
dataset/train/3415.png,2
dataset/train/3416.png,0
dataset/train/3417.png,5
dataset/train/3418.png,9
dataset/train/3419.png,2
dataset/train/3420.png,5
dataset/train/3421.png,1
dataset/train/3422.png,1
dataset/train/3423.png,5
dataset/train/3424.png,6
dataset/train/3425.png,6
dataset/train/3426.png,3
dataset/train/3427.png,2
dataset/train/3428.png,6
dataset/train/3429.png,9
dataset/train/3430.png,8
dataset/train/3431.png,7
dataset/train/3432.png,0
dataset/train/3433.png,4
dataset/train/3434.png,7
dataset/train/3435.png,8
dataset/train/3436.png,1
dataset/train/3437.png,3
dataset/train/3438.png,9
dataset/train/3439.png,6
dataset/train/3440.png,0
dataset/train/3441.png,6
dataset/train/3442.png,3
dataset/train/3443.png,8
dataset/train/3444.png,9
dataset/train/3445.png,4
dataset/train/3446.png,7
dataset/train/3447.png,6
dataset/train/3448.png,5
dataset/train/3449.png,9
dataset/train/3450.png,3
dataset/train/3451.png,2
dataset/train/3452.png,8
dataset/train/3453.png,6
dataset/train/3454.png,6
dataset/train/3455.png,8
dataset/train/3456.png,6
dataset/train/3457.png,8
dataset/train/3458.png,7
dataset/train/3459.png,4
dataset/train/3460.png,9
dataset/train/3461.png,4
dataset/train/3462.png,1
dataset/train/3463.png,8
dataset/train/3464.png,9
dataset/train/3465.png,3
dataset/train/3466.png,4
dataset/train/3467.png,8
dataset/train/3468.png,2
dataset/train/3469.png,3
dataset/train/3470.png,0
dataset/train/3471.png,7
dataset/train/3472.png,0
dataset/train/3473.png,1
dataset/train/3474.png,7
dataset/train/3475.png,1
dataset/train/3476.png,3
dataset/train/3477.png,3
dataset/train/3478.png,9
dataset/train/3479.png,7
dataset/train/3480.png,6
dataset/train/3481.png,7
dataset/train/3482.png,9
dataset/train/3483.png,9
dataset/train/3484.png,2
dataset/train/3485.png,0
dataset/train/3486.png,5
dataset/train/3487.png,3
dataset/train/3488.png,9
dataset/train/3489.png,3
dataset/train/3490.png,5
dataset/train/3491.png,8
dataset/train/3492.png,6
dataset/train/3493.png,3
dataset/train/3494.png,7
dataset/train/3495.png,6
dataset/train/3496.png,3
dataset/train/3497.png,1
dataset/train/3498.png,9
dataset/train/3499.png,0
dataset/train/3500.png,7
dataset/train/3501.png,2
dataset/train/3502.png,2
dataset/train/3503.png,9
dataset/train/3504.png,1
dataset/train/3505.png,8
dataset/train/3506.png,9
dataset/train/3507.png,1
dataset/train/3508.png,3
dataset/train/3509.png,2
dataset/train/3510.png,2
dataset/train/3511.png,9
dataset/train/3512.png,0
dataset/train/3513.png,3
dataset/train/3514.png,8
dataset/train/3515.png,7
dataset/train/3516.png,1
dataset/train/3517.png,7
dataset/train/3518.png,2
dataset/train/3519.png,2
dataset/train/3520.png,9
dataset/train/3521.png,1
dataset/train/3522.png,5
dataset/train/3523.png,8
dataset/train/3524.png,0
dataset/train/3525.png,2
dataset/train/3526.png,2
dataset/train/3527.png,8
dataset/train/3528.png,3
dataset/train/3529.png,6
dataset/train/3530.png,6
dataset/train/3531.png,5
dataset/train/3532.png,1
dataset/train/3533.png,6
dataset/train/3534.png,0
dataset/train/3535.png,3
dataset/train/3536.png,8
dataset/train/3537.png,9
dataset/train/3538.png,8
dataset/train/3539.png,9
dataset/train/3540.png,3
dataset/train/3541.png,9
dataset/train/3542.png,2
dataset/train/3543.png,0
dataset/train/3544.png,8
dataset/train/3545.png,5
dataset/train/3546.png,8
dataset/train/3547.png,4
dataset/train/3548.png,0
dataset/train/3549.png,3
dataset/train/3550.png,7
dataset/train/3551.png,5
dataset/train/3552.png,4
dataset/train/3553.png,0
dataset/train/3554.png,6
dataset/train/3555.png,7
dataset/train/3556.png,1
dataset/train/3557.png,7
dataset/train/3558.png,2
dataset/train/3559.png,9
dataset/train/3560.png,0
dataset/train/3561.png,1
dataset/train/3562.png,5
dataset/train/3563.png,7
dataset/train/3564.png,0
dataset/train/3565.png,3
dataset/train/3566.png,2
dataset/train/3567.png,9
dataset/train/3568.png,3
dataset/train/3569.png,7
dataset/train/3570.png,2
dataset/train/3571.png,8
dataset/train/3572.png,4
dataset/train/3573.png,5
dataset/train/3574.png,1
dataset/train/3575.png,2
dataset/train/3576.png,6
dataset/train/3577.png,4
dataset/train/3578.png,1
dataset/train/3579.png,1
dataset/train/3580.png,8
dataset/train/3581.png,6
dataset/train/3582.png,7
dataset/train/3583.png,7
dataset/train/3584.png,9
dataset/train/3585.png,6
dataset/train/3586.png,7
dataset/train/3587.png,1
dataset/train/3588.png,4
dataset/train/3589.png,6
dataset/train/3590.png,4
dataset/train/3591.png,4
dataset/train/3592.png,0
dataset/train/3593.png,9
dataset/train/3594.png,8
dataset/train/3595.png,2
dataset/train/3596.png,1
dataset/train/3597.png,3
dataset/train/3598.png,2
dataset/train/3599.png,9
dataset/train/3600.png,6
dataset/train/3601.png,8
dataset/train/3602.png,2
dataset/train/3603.png,8
dataset/train/3604.png,3
dataset/train/3605.png,1
dataset/train/3606.png,6
dataset/train/3607.png,4
dataset/train/3608.png,4
dataset/train/3609.png,3
dataset/train/3610.png,2
dataset/train/3611.png,2
dataset/train/3612.png,7
dataset/train/3613.png,1
dataset/train/3614.png,7
dataset/train/3615.png,6
dataset/train/3616.png,1
dataset/train/3617.png,0
dataset/train/3618.png,4
dataset/train/3619.png,7
dataset/train/3620.png,0
dataset/train/3621.png,8
dataset/train/3622.png,1
dataset/train/3623.png,9
dataset/train/3624.png,4
dataset/train/3625.png,2
dataset/train/3626.png,6
dataset/train/3627.png,5
dataset/train/3628.png,2
dataset/train/3629.png,9
dataset/train/3630.png,3
dataset/train/3631.png,9
dataset/train/3632.png,9
dataset/train/3633.png,8
dataset/train/3634.png,4
dataset/train/3635.png,7
dataset/train/3636.png,5
dataset/train/3637.png,0
dataset/train/3638.png,7
dataset/train/3639.png,6
dataset/train/3640.png,9
dataset/train/3641.png,8
dataset/train/3642.png,6
dataset/train/3643.png,9
dataset/train/3644.png,0
dataset/train/3645.png,6
dataset/train/3646.png,1
dataset/train/3647.png,9
dataset/train/3648.png,6
dataset/train/3649.png,7
dataset/train/3650.png,6
dataset/train/3651.png,7
dataset/train/3652.png,9
dataset/train/3653.png,2
dataset/train/3654.png,6
dataset/train/3655.png,0
dataset/train/3656.png,6
dataset/train/3657.png,6
dataset/train/3658.png,3
dataset/train/3659.png,4
dataset/train/3660.png,4
dataset/train/3661.png,4
dataset/train/3662.png,7
dataset/train/3663.png,4
dataset/train/3664.png,8
dataset/train/3665.png,5
dataset/train/3666.png,7
dataset/train/3667.png,0
dataset/train/3668.png,4
dataset/train/3669.png,7
dataset/train/3670.png,8
dataset/train/3671.png,2
dataset/train/3672.png,9
dataset/train/3673.png,5
dataset/train/3674.png,0
dataset/train/3675.png,5
dataset/train/3676.png,9
dataset/train/3677.png,1
dataset/train/3678.png,3
dataset/train/3679.png,0
dataset/train/3680.png,8
dataset/train/3681.png,9
dataset/train/3682.png,5
dataset/train/3683.png,4
dataset/train/3684.png,1
dataset/train/3685.png,2
dataset/train/3686.png,0
dataset/train/3687.png,7
dataset/train/3688.png,1
dataset/train/3689.png,3
dataset/train/3690.png,9
dataset/train/3691.png,7
dataset/train/3692.png,9
dataset/train/3693.png,1
dataset/train/3694.png,2
dataset/train/3695.png,4
dataset/train/3696.png,3
dataset/train/3697.png,6
dataset/train/3698.png,4
dataset/train/3699.png,2
dataset/train/3700.png,8
dataset/train/3701.png,1
dataset/train/3702.png,5
dataset/train/3703.png,5
dataset/train/3704.png,2
dataset/train/3705.png,5
dataset/train/3706.png,2
dataset/train/3707.png,4
dataset/train/3708.png,7
dataset/train/3709.png,5
dataset/train/3710.png,2
dataset/train/3711.png,0
dataset/train/3712.png,3
dataset/train/3713.png,7
dataset/train/3714.png,9
dataset/train/3715.png,5
dataset/train/3716.png,1
dataset/train/3717.png,0
dataset/train/3718.png,8
dataset/train/3719.png,2
dataset/train/3720.png,5
dataset/train/3721.png,4
dataset/train/3722.png,4
dataset/train/3723.png,7
dataset/train/3724.png,1
dataset/train/3725.png,6
dataset/train/3726.png,7
dataset/train/3727.png,4
dataset/train/3728.png,6
dataset/train/3729.png,1
dataset/train/3730.png,2
dataset/train/3731.png,6
dataset/train/3732.png,5
dataset/train/3733.png,7
dataset/train/3734.png,3
dataset/train/3735.png,1
dataset/train/3736.png,2
dataset/train/3737.png,3
dataset/train/3738.png,1
dataset/train/3739.png,3
dataset/train/3740.png,8
dataset/train/3741.png,0
dataset/train/3742.png,5
dataset/train/3743.png,0
dataset/train/3744.png,8
dataset/train/3745.png,0
dataset/train/3746.png,1
dataset/train/3747.png,6
dataset/train/3748.png,8
dataset/train/3749.png,2
dataset/train/3750.png,2
dataset/train/3751.png,4
dataset/train/3752.png,9
dataset/train/3753.png,9
dataset/train/3754.png,4
dataset/train/3755.png,6
dataset/train/3756.png,2
dataset/train/3757.png,2
dataset/train/3758.png,5
dataset/train/3759.png,0
dataset/train/3760.png,9
dataset/train/3761.png,0
dataset/train/3762.png,6
dataset/train/3763.png,9
dataset/train/3764.png,4
dataset/train/3765.png,2
dataset/train/3766.png,9
dataset/train/3767.png,0
dataset/train/3768.png,8
dataset/train/3769.png,7
dataset/train/3770.png,3
dataset/train/3771.png,7
dataset/train/3772.png,8
dataset/train/3773.png,5
dataset/train/3774.png,2
dataset/train/3775.png,9
dataset/train/3776.png,6
dataset/train/3777.png,0
dataset/train/3778.png,3
dataset/train/3779.png,8
dataset/train/3780.png,9
dataset/train/3781.png,8
dataset/train/3782.png,2
dataset/train/3783.png,7
dataset/train/3784.png,4
dataset/train/3785.png,8
dataset/train/3786.png,6
dataset/train/3787.png,2
dataset/train/3788.png,9
dataset/train/3789.png,1
dataset/train/3790.png,4
dataset/train/3791.png,0
dataset/train/3792.png,1
dataset/train/3793.png,2
dataset/train/3794.png,5
dataset/train/3795.png,5
dataset/train/3796.png,4
dataset/train/3797.png,2
dataset/train/3798.png,4
dataset/train/3799.png,1
dataset/train/3800.png,5
dataset/train/3801.png,3
dataset/train/3802.png,9
dataset/train/3803.png,7
dataset/train/3804.png,4
dataset/train/3805.png,2
dataset/train/3806.png,6
dataset/train/3807.png,4
dataset/train/3808.png,6
dataset/train/3809.png,9
dataset/train/3810.png,7
dataset/train/3811.png,3
dataset/train/3812.png,3
dataset/train/3813.png,8
dataset/train/3814.png,9
dataset/train/3815.png,0
dataset/train/3816.png,8
dataset/train/3817.png,4
dataset/train/3818.png,9
dataset/train/3819.png,7
dataset/train/3820.png,5
dataset/train/3821.png,3
dataset/train/3822.png,8
dataset/train/3823.png,3
dataset/train/3824.png,6
dataset/train/3825.png,7
dataset/train/3826.png,7
dataset/train/3827.png,7
dataset/train/3828.png,2
dataset/train/3829.png,0
dataset/train/3830.png,1
dataset/train/3831.png,5
dataset/train/3832.png,0
dataset/train/3833.png,2
dataset/train/3834.png,8
dataset/train/3835.png,4
dataset/train/3836.png,7
dataset/train/3837.png,9
dataset/train/3838.png,8
dataset/train/3839.png,8
dataset/train/3840.png,7
dataset/train/3841.png,2
dataset/train/3842.png,3
dataset/train/3843.png,7
dataset/train/3844.png,1
dataset/train/3845.png,9
dataset/train/3846.png,8
dataset/train/3847.png,3
dataset/train/3848.png,7
dataset/train/3849.png,6
dataset/train/3850.png,8
dataset/train/3851.png,8
dataset/train/3852.png,8
dataset/train/3853.png,2
